formula_id,formal_order,variant,degree,word,signed_residual,absolute_residual
yoshida8,8,stored_float_binary,7,YYYYYXX,0.00000000000016647583083523884074847898477280207191194757764073833595867446174164023620022252,0.00000000000016647583083523884074847898477280207191194757764073833595867446174164023620022252
yoshida8,8,stored_float_binary,7,YYYYYXY,0.00000000000024331317146269216148163799790579526078808681749286072990462159025837938018757045,0.00000000000024331317146269216148163799790579526078808681749286072990462159025837938018757045
yoshida8,8,stored_float_binary,7,YYYYYYX,-0.000000000000044416431853370469787414995149638198361575667154825080436534503202770722540472956,0.000000000000044416431853370469787414995149638198361575667154825080436534503202770722540472956
yoshida8,8,stored_float_binary,7,YYYYYYY,0.00000000000000000037103807680615070367036232671246486895895895196713013826426885460597013786232638,0.00000000000000000037103807680615070367036232671246486895895895196713013826426885460597013786232638
yoshida8,8,stored_float_binary,8,XXXXXXXX,0.000000000000000000053005439543735821890184846444993477573134479990651088588977392890737009041314195,0.000000000000000000053005439543735821890184846444993477573134479990651088588977392890737009041314195
yoshida8,8,stored_float_binary,8,XXXXXXXY,0.0000000000000088586254612991964734229124987058902712969244695680490852151415009168989805143926,0.0000000000000088586254612991964734229124987058902712969244695680490852151415009168989805143926
yoshida8,8,stored_float_binary,8,XXXXXXYX,-0.000000000000042347747038473040932365099005173278762611815311877384960781844615125311078407264,0.000000000000042347747038473040932365099005173278762611815311877384960781844615125311078407264
yoshida8,8,stored_float_binary,8,XXXXXXYY,-0.000000000000042347747038473040932365099005173278762611815311877384960781844615085001069679899,0.000000000000042347747038473040932365099005173278762611815311877384960781844615085001069679899
yoshida8,8,stored_float_binary,8,XXXXXYXX,0.000000000000073878627581634187887615814009793763746658569264757879390637248677025825250881877,0.000000000000073878627581634187887615814009793763746658569264757879390637248677025825250881877
yoshida8,8,stored_float_binary,8,XXXXXYXY,0.000000000000096632917334835687957750640186485836988441320824764748288702135601139562889346176,0.000000000000096632917334835687957750640186485836988441320824764748288702135601139562889346176
yoshida8,8,stored_float_binary,8,XXXXXYYX,0.000000000000051124337828432687817480987833101690504875817704751010492572361752932521228335792,0.000000000000051124337828432687817480987833101690504875817704751010492572361752932521228335792
yoshida8,8,stored_float_binary,8,XXXXXYYY,0.00000000000006629386433056702119757087195089640599939765207808892309128228636890939323393939,0.00000000000006629386433056702119757087195089640599939765207808892309128228636890939323393939
yoshida8,8,stored_float_binary,8,XXXXYXXX,-0.000000000000040389293982702168485386066763940595281433385884528580910716189650969090791549896,0.000000000000040389293982702168485386066763940595281433385884528580910716189650969090791549896
yoshida8,8,stored_float_binary,8,XXXXYXXY,-0.000000000000018534755258085396758283240256418304964062839172292865745190265680336995053595035,0.000000000000018534755258085396758283240256418304964062839172292865745190265680336995053595035
yoshida8,8,stored_float_binary,8,XXXXYXYX,-0.00000000000014650126233062840808134748707929029981761866549081278408203492579244161936680936,0.00000000000014650126233062840808134748707929029981761866549081278408203492579244161936680936
yoshida8,8,stored_float_binary,8,XXXXYXYY,-0.00000000000014650126233062840808134748707929029981761866549081278408203492579243020684556669,0.00000000000014650126233062840808134748707929029981761866549081278408203492579243020684556669
yoshida8,8,stored_float_binary,8,XXXXYYXX,0.000000000000043868135640607299383472527043886818937381347009519907095076622519469812606990542,0.000000000000043868135640607299383472527043886818937381347009519907095076622519469812606990542
yoshida8,8,stored_float_binary,8,XXXXYYXY,0.00000000000010943175181445761456478100656645368988949298714622705259165439443087528020469935,0.00000000000010943175181445761456478100656645368988949298714622705259165439443087528020469935
yoshida8,8,stored_float_binary,8,XXXXYYYX,-0.000000000000063297407799038146559006464012216801282359750581729086961679074858623992703938807,0.000000000000063297407799038146559006464012216801282359750581729086961679074858623992703938807
yoshida8,8,stored_float_binary,8,XXXXYYYY,-0.000000000000019588330349804603104800810997172220647618657157257656630627226917452835352744456,0.000000000000019588330349804603104800810997172220647618657157257656630627226917452835352744456
yoshida8,8,stored_float_binary,8,XXXYXXXX,-0.000000000000040389293982702168485386066763940595281433385884528580910716189650144530308592477,0.000000000000040389293982702168485386066763940595281433385884528580910716189650144530308592477
yoshida8,8,stored_float_binary,8,XXXYXXXY,-0.000000000000045300310458096408988048545338587379736056183680906613444871765796052166298218717,0.000000000000045300310458096408988048545338587379736056183680906613444871765796052166298218717
yoshida8,8,stored_float_binary,8,XXXYXXYX,-0.000000000000067494634734631535877676011698357522978047899610720972333777168406387556429939743,0.000000000000067494634734631535877676011698357522978047899610720972333777168406387556429939743
yoshida8,8,stored_float_binary,8,XXXYXXYY,-0.00000000000006749463473463153587767601169835752297804789961072097233377716840644130671153321,0.00000000000006749463473463153587767601169835752297804789961072097233377716840644130671153321
yoshida8,8,stored_float_binary,8,XXXYXYXX,0.000000000000068162865631674903597319470366581121590812285983998541006164519762413601426255892,0.000000000000068162865631674903597319470366581121590812285983998541006164519762413601426255892
yoshida8,8,stored_float_binary,8,XXXYXYXY,0.000000000000034373976438244463737807061686256185300368460032463365393857020952336919252614685,0.000000000000034373976438244463737807061686256185300368460032463365393857020952336919252614685
yoshida8,8,stored_float_binary,8,XXXYXYYX,0.00000000000010195175482510534345683187904690605788125611193553371661847201857254965269797735,0.00000000000010195175482510534345683187904690605788125611193553371661847201857254965269797735
yoshida8,8,stored_float_binary,8,XXXYXYYY,0.00000000000007942582869615171688382360659335610035429356130117693287693368603244229838605697,0.00000000000007942582869615171688382360659335610035429356130117693287693368603244229838605697
yoshida8,8,stored_float_binary,8,XXXYYXXX,-0.00000000000011692509636975563267313918038539860000244174623048527887038034416107563059545415,0.00000000000011692509636975563267313918038539860000244174623048527887038034416107563059545415
yoshida8,8,stored_float_binary,8,XXXYYXXY,-0.0000000000001027802730779021548242766860036608015304891114644622333946951499350752147591881,0.0000000000001027802730779021548242766860036608015304891114644622333946951499350752147591881
yoshida8,8,stored_float_binary,8,XXXYYXYX,-0.00000000000023694102429436841521218390244362110383735191115697566128602635538478777736899218,0.00000000000023694102429436841521218390244362110383735191115697566128602635538478777736899218
yoshida8,8,stored_float_binary,8,XXXYYXYY,-0.00000000000023694102429436841521218390244362110383735191115697566128602635538480262897346037,0.00000000000023694102429436841521218390244362110383735191115697566128602635538480262897346037
yoshida8,8,stored_float_binary,8,XXXYYYXX,0.000000000000015351627385894082543801854982917777437281284614654219048441821811750245058410527,0.000000000000015351627385894082543801854982917777437281284614654219048441821811750245058410527
yoshida8,8,stored_float_binary,8,XXXYYYXY,0.000000000000032378310905124224955022707519618395617705278829521918129043043993593291123558007,0.000000000000032378310905124224955022707519618395617705278829521918129043043993593291123558007
yoshida8,8,stored_float_binary,8,XXXYYYYX,-0.000000000000062825910360606611094965486416947445337145973196509674341676482217881411304526706,0.000000000000062825910360606611094965486416947445337145973196509674341676482217881411304526706
yoshida8,8,stored_float_binary,8,XXXYYYYY,-0.000000000000054862492861963888305533802140282070181587831731024733267469582162716030587586619,0.000000000000054862492861963888305533802140282070181587831731024733267469582162716030587586619
yoshida8,8,stored_float_binary,8,XXYXXXXX,0.0000000000000738786275816341878876158140097937637466585692647578793906372486775753024439701,0.0000000000000738786275816341878876158140097937637466585692647578793906372486775753024439701
yoshida8,8,stored_float_binary,8,XXYXXXXY,0.000000000000090395617165617485579947755328165410122198043369233876223187279872625644181767924,0.000000000000090395617165617485579947755328165410122198043369233876223187279872625644181767924
yoshida8,8,stored_float_binary,8,XXYXXXYX,0.00000000000001471633126599014699450722533577144733632714429157884421823522851945186796199766,0.00000000000001471633126599014699450722533577144733632714429157884421823522851945186796199766
yoshida8,8,stored_float_binary,8,XXYXXXYY,0.000000000000014716331265990146994507225335771447336327144291578844218235228519380096724728165,0.000000000000014716331265990146994507225335771447336327144291578844218235228519380096724728165
yoshida8,8,stored_float_binary,8,XXYXXYXX,0.00000000000015225018820428110388283209197456402074657402566945822841052259271265889015926826,0.00000000000015225018820428110388283209197456402074657402566945822841052259271265889015926826
yoshida8,8,stored_float_binary,8,XXYXXYXY,0.00000000000019777453612329524889184269363575806310173494638387172011089349289766560113648645,0.00000000000019777453612329524889184269363575806310173494638387172011089349289766560113648645
yoshida8,8,stored_float_binary,8,XXYXXYYX,0.00000000000010672584028526695887382149031336997839141310495504473671015169252786209876826055,0.00000000000010672584028526695887382149031336997839141310495504473671015169252786209876826055
yoshida8,8,stored_float_binary,8,XXYXXYYY,0.00000000000013707540556460972221316189142083267329485371876465373117706562598464024671822026,0.00000000000013707540556460972221316189142083267329485371876465373117706562598464024671822026
yoshida8,8,stored_float_binary,8,XXYXYXXX,0.000000000000068162865631674903597319470366581121590812285983998541006164519762752529229462561,0.000000000000068162865631674903597319470366581121590812285983998541006164519762752529229462561
